"id","collection_id","filename","is_active"
"b11f14f7-10d1-4b5b-ac63-2bf75fe55f81","f4709151-03b0-41bb-8fd7-8324d31ffcd0","18. LE POINT du 18 Juillet 2024.pdf","1"
"b17aabec-0e99-47dc-b3b4-50c4170c37bc","4aefeaaa-3442-4c08-8b45-443afa4665d3","AI_Chatbot_Assessment_Checklist.pdf","1"
"b19219e7-2144-410f-be3c-62eb5fbb03cd","cd0e9f6e-1580-4238-98e0-e24bcd3f1007","what-every-ceo-should-know-about-generative-ai.pdf","1"
"b1a1a057-0a11-4a76-b007-ad4f8ba03433","5da66891-11aa-4bae-bfde-7c5117754baf","L'équipe Magazine - 13 juillet 2024 - TP.pdf","1"
"b1e0a02c-a753-4f7a-a193-c686962b6cbb","cd0e9f6e-1580-4238-98e0-e24bcd3f1007","Constellation Group_mA_Cas d'usages AI générative_05mai2024_v1.2.docx","1"
"b203d376-c30a-4cbb-a2c9-d2a499704b21","8ab4f6dc-c68a-463d-a04a-a1ae1ecb2c39","SANDONA Stephanie_CV.pdf","1"
"b24d5634-112e-4658-b0db-3d6c68b47e54","7c964f57-f69b-4460-93d8-be2ca6702748","HOFFMANN Delphine_CV.pdf","1"
"b2718a36-346b-4ca6-bba8-04f6398eca7b","03d4f714-9a71-4fab-9ff2-c0fd5d1e97b3","eyrolles La revolution ChatGPT.pdf","1"
"b2a0d84c-f9dd-40e0-ae6a-b7a7a586677a","9348d47b-0f91-4f2f-a66f-74da663f403d","675765626-Chrono-nutrition-Marie-Delabos.pdf","1"
"b3191f0f-4751-489e-9ff9-7f950212cdb4","7c964f57-f69b-4460-93d8-be2ca6702748","RICHARD Sandrine_CV.pdf","1"
"b33913ad-7dab-4bcc-88da-b8d9c3429c6b","1f7f2587-e2f4-410e-bfc8-c511ae9c70b2","human-centered-ai-the-power-of-putting-people-first.pdf","1"
"b3444359-2b49-47df-9cee-521d3f87a62e","f4709151-03b0-41bb-8fd7-8324d31ffcd0","La Croix du Lundi 15 Juillet 2024.pdf","1"
"b3491b24-b75d-4762-96d9-bb48fa518356","479981fa-6174-4456-8619-5154ad42431d","Elements of Digital Transformation (Shailesh Kumar Shivakumar) (Z-Library).pdf","1"
"b35beca1-fee2-498f-bf76-c86598be1604","1f7f2587-e2f4-410e-bfc8-c511ae9c70b2","The Artificial Intelligence Handbook for Management Consultants Future-Proof Your Skills Save a Wealth of Time and Secure... (Erne, Jeroen).pdf","1"
"b424f1a1-113e-4935-9199-459a459eea3d","1f7f2587-e2f4-410e-bfc8-c511ae9c70b2","what-really-works-when-it-comes-to-digital-and-ai-transformations.pdf","1"
"b44217e3-1307-4db3-8070-2b4d83ff3935","a9b301e3-b421-4c80-a785-1a4274345bb0","OSTIE x Constellation_CDC Fonct AFFILIE APPLICATION OSTIE_280823_V1.2.docx","1"
"b4577145-4bb6-4571-983e-9635f79942dc","cf7706b6-ff0a-474e-9a79-f040b9363ad4","Directives pour mon style.docx","1"
"b45d3ecf-61bf-4cff-aea7-c5681f70f80d","8bc1f970-c27c-4d8d-af89-a4203177bf85","ARZUL Ameline_CV.pdf","1"
"b45fcf78-74bf-49d7-a1c5-029299245189","f4709151-03b0-41bb-8fd7-8324d31ffcd0","L EVEIL HAUTE LOIRE 17juil2024.pdf","1"
"b46bfe6f-a201-46e0-be41-3ecc7733ef5f","8ab4f6dc-c68a-463d-a04a-a1ae1ecb2c39","STRILL Valérie_CV.pdf","1"
"b4b01faa-787b-4e43-8789-805e8237181d","de02bcdc-ed3a-44ef-9f66-2ff3aef6ffc4","OSTIE x Constellation_CDC Fonct ADHERENT APPLICATION OSTIE_010623_v1.3.pdf","1"
"b4c4cb52-f6e7-4542-8d81-20c92a02f9f2","9f0b11b3-7b49-44e7-bc67-244660818bae","GF_POL_S8_Fonds_propres.pdf","1"
"b4e31124-6108-4146-9e22-ad8c0f3ee5b4","8b0e209e-7f6f-452d-87c8-c42e49b05c61","Mieux_soigner_moins_heberger_GUIDE.pdf","1"
"b558088f-3905-422a-9a74-c027d1b84886","4aefeaaa-3442-4c08-8b45-443afa4665d3","Radical_Innovation_design_ed_v1.pdf","1"
"b5794cef-a321-4493-981f-fa4669b8b155","bde02504-b5e4-4824-aa66-c1e1de7d1d95","Affilié.docx","1"
"b5a157d0-f5a5-4d8c-81d3-b9f3ffd6aa2d","986b0eab-23e3-4b1e-a3dc-b020a1b850f5","CLME-formulaire_d_information_et_de_recueil_de_consentements_n_2.pdf","1"
"b5eae393-67c7-4f33-9181-d97ec71793d5","0a7c597d-4bdd-4b18-8aae-523598883c58","Everything_You_Need_To_Know_About_Artificial_Intelligence_2023.pdf","1"
"b62f3801-f611-4810-bcc2-91b41993026c","34c81015-8e52-4e8b-b143-1c79435f6dab","Analyse stylistique mA.docx","1"
"b635f3eb-94f2-488f-b274-eddc60867fef","2d50e109-afdc-4512-855c-8b7afb420336","_Europe_et_IA_Ge_ne_rative_par_France_Digitale_1715107001.pdf","1"
"b6546eab-3f73-41ca-9367-1af64b9b084a","7af84211-95e6-4a9d-bd96-95822774663c","document (37).pdf","1"
"b66818a0-edd0-4f49-8f85-aa2666885abd","f4709151-03b0-41bb-8fd7-8324d31ffcd0","Le Figaro des Samedi 13 Juillet et Dimanche 14 2024.pdf","1"
"b6ac26c3-159a-46fa-8040-fb8d218622f8","f9bb5eb8-1de9-484a-9bd0-e5102a704184","Instagram Marketing For Business How To Get More Targeted Followers And Build A Brand On Instagram (Goodwin Martin.).pdf","1"
"b6f83a3d-27c8-4da2-a9e0-ff42a39f813a","980277d5-a67e-499c-ad61-c5daa614ec14","485281418-Copywriting-formulas-V4.pdf","1"
"b72f6c84-933c-4be1-a6ca-54c3cabffe11","65f6410d-426d-47ed-8109-eba97f153df0","Elements of Digital Transformation (Shailesh Kumar Shivakumar).pdf","1"
"b7362d40-b4ec-4b99-9aea-638e819e069c","7c964f57-f69b-4460-93d8-be2ca6702748","CVAUDREYLECOMTE.pdf","1"
"b76d8437-c100-49d7-963c-219900979b98","8e460d06-6b69-46c3-ae40-6b6e6a431e85","GG x Constellation Group_Documentation de code_06Dec2023_v1.pdf","1"
"b7840367-7c4a-4650-ab81-0e10f67e6d57","249181cb-0556-405a-8f80-290a4ec2adc6","Contrat_Agile_V1.1.docx","1"
"b79bddfa-4b6d-474b-9ee3-2a38377a8778","7c964f57-f69b-4460-93d8-be2ca6702748","LE JEAN Louise_CV.pdf","1"
"b7abc166-50fe-4c12-a424-8a5544eef628","9e0d22a4-20b1-4e1e-9348-3b1981a6c113","HPCA-information_anesthesie_patient_mineur.pdf","1"
"b7c41e52-0073-479a-95c1-bdffda5042cb","41321215-6f38-430d-8e2d-9bd85dc1288a","309953523-eBook-Debuter-en-Musculation-Fit-Nass.pdf","1"
"b814741d-d41e-463d-8e08-1af842ceb0a5","b7ba6b50-5f61-491f-95d5-9ea0aa8e6116","ARZUL Ameline_CV.pdf","1"
"b8471a6d-f4fd-4ba3-b9b0-cd778ce85a88","4aefeaaa-3442-4c08-8b45-443afa4665d3","Ai et performances cas d'usages sectoriels.pdf","1"
"b84b9008-dce3-4194-98e6-570a3b0cecda","8ab4f6dc-c68a-463d-a04a-a1ae1ecb2c39","LE MER Cédric_CV.pdf","1"
"b86b9896-c0b4-413b-8e91-2bc75811a36c","c7bbcf7f-8e2f-4410-a92a-ce1901a298d6","verbatim2_barometresocial.pdf","1"
"b88fc4b5-307b-4fd6-9796-8e1be0cc54e9","7c964f57-f69b-4460-93d8-be2ca6702748","L'HEREEC julie_CV.pdf","1"
"b8ad4f50-bb36-4e38-b697-2c8360f222ca","d1d58c3f-c920-44b7-9616-0c67440418e9","Assets technos mA.docx","1"
"b8bd6abc-079b-48fb-9f14-3317e6f4429c","8cda0810-4230-4305-8892-41c7d2a51f0c","annexe_1_fr_def.pdf","1"
"b9506535-f42c-436b-99d9-f2d558636573","f14f39a8-2cda-4e69-ba2c-5ccb56889703","what is generative ai.pdf","1"
"b972500a-40d8-4b75-a8fb-9aeef0d24945","aafb8fc6-6e73-4dca-92f2-618b27bd72e3","CODE PENAL.pdf","0"
"b9a768d4-e75e-4486-81d8-89b239b8b26e","980277d5-a67e-499c-ad61-c5daa614ec14","143193126-Copywriter-pdf (1).pdf","1"
"ba0705bd-9213-4e9c-9705-3173f8c73016","bb873ce7-c425-4f0f-8bfd-258600dd5636","Insee - Statistiques locales - Rapports et portraits d'Agglopolys - emploi.pdf","1"
"ba103279-f202-4274-9139-d9e735e4a919","a99d0ab8-adea-4fab-ae0a-d3d98fe5ff2e","CLME-formulaire_d_information_et_de_recueil_de_consentements_n_2.pdf","1"
"ba513cb9-68f1-449d-9b6f-9b83219842d8","03d4f714-9a71-4fab-9ff2-c0fd5d1e97b3","2024_06_02_l'avenement_de_la_singularite_paul_jorion.pdf","1"
"ba816a45-3a9d-4a52-915a-30ee8edd0e95","00d3a486-e45e-4144-ab5c-dcf564168a4d","OSTIE x Constellation_CDC Fonct ADHERENT APPLICATION OSTIE_010623_v1.3.pdf","1"
"bae08e90-bc5b-4c07-ba85-feb71052a368","4aefeaaa-3442-4c08-8b45-443afa4665d3","IA définitions et usages.docx","1"
"bb02d91e-6686-4c2e-a037-13b85d48d54a","f4709151-03b0-41bb-8fd7-8324d31ffcd0","L’Humanite - 17 Juillet 2024.pdf","1"
"bb135568-60d7-4e89-8cc5-0abc2c871532","2d50e109-afdc-4512-855c-8b7afb420336","HAI_AI-Index-Report-2024_Chapter6.pdf","1"
"bb144c0d-991d-4d91-9391-185728ea8b8d","748f27fd-75cc-4313-bc4d-be0a6bad0e15","10. Proposition IDOYA_Keolis Leadership Program roll out VSent2.pdf","1"
"bb438459-1b9f-48cc-8310-230444688668","b7ba6b50-5f61-491f-95d5-9ea0aa8e6116","KERISIT Jeanne_CV.pdf","1"
"bb7117a9-0b09-45e8-b509-82b64d8f5b30","5da66891-11aa-4bae-bfde-7c5117754baf","L_equipe_du_Jeudi_18_Juillet_2024.pdf","1"
"bb862361-eb12-4987-a401-88043ff14f8d","5da66891-11aa-4bae-bfde-7c5117754baf","Analyse stylistique mA part2.docx","1"
"bbd175de-c0b2-4a3d-af47-5974443a222b","f9bb5eb8-1de9-484a-9bd0-e5102a704184","Storytelling Manipulation of the Audience - How to Learn to Skyrocket Your Personal Brand and Online Business Using the Power... (Daniel Anderson).pdf","1"
"bbd34d28-74d5-4a8e-a0a9-076492b7e2c3","0a7c597d-4bdd-4b18-8aae-523598883c58","Hyperautomation with Generative AI Learn how Hyperautomation and Generative AI can help you transform your business (Dr. Jagreet Kaur).pdf","1"
"bbf5fdbd-8b5e-4d98-9dea-368a6a345766","f4709151-03b0-41bb-8fd7-8324d31ffcd0","Le Parisien Week-end du Vendredi 12 Juillet 2024.pdf","1"
"bc1ff977-1a6a-44c3-8384-f7129eae30d2","ada40f4b-b1f3-4b32-a671-12c35322314c","this is marketing Seth Godin.pdf","1"
"bc2a6744-ba52-4411-9f82-035ea1489cdb","e94dc56f-f41f-4b7b-bcd4-84954a286cd0","JOVENAUX Tiffanie_CV.pdf","1"
"bc3c3748-e9fc-489b-9028-8c4bea7008e7","f7fd91c5-70a5-4911-926a-37145a8b8bda","The Upskilling Imperative 5 Ways to Make Learning Core to the Way We Work (Shelley Osborne) (Z-Library).pdf","1"
"bca8c411-cb4a-4163-be4f-8661054a2536","7c964f57-f69b-4460-93d8-be2ca6702748","MARCOUYOUX Thalie_CV.pdf","1"
"bcc4f606-2358-41ee-ba2c-b703df841659","d271f33b-1b0a-4db3-9c17-800d11ada8e2","apax1002-1003-fr-airplus-travel-insurance.pdf","1"
"bce4d982-6f4a-4983-af70-7eb8e2393c54","0a7c597d-4bdd-4b18-8aae-523598883c58","what is generative ai.pdf","1"
"bcf55a54-6eae-4769-ba7b-97b0ea531a96","e87043f4-57e8-417a-ae65-bff3a96ffff8","Hager Group Sustainability Report 2022.pdf","1"
"bd37b641-9a4e-49c7-b4b2-064cf5898fc0","5da66891-11aa-4bae-bfde-7c5117754baf","L_equipe_du_Mercredi_17_Juillet_2024.pdf","1"
"bd71a668-d77f-4b3e-ab63-a2ab1821c695","8ab4f6dc-c68a-463d-a04a-a1ae1ecb2c39","BÉVILLON Corinne_CV.pdf","1"
"bd74cc67-c556-478f-95a5-0ff279d2c52f","f14f39a8-2cda-4e69-ba2c-5ccb56889703","Radical_Innovation_design_ed_v1.pdf","1"
"bd7fe063-958e-4bb9-9365-ca7f316b3d5f","44262dd5-d5d8-4d7c-a464-4f7e57284a8a","HPCA-sortie_contre_avis_medical.pdf","1"
"bdc361d1-08d5-494c-9af3-d326677d25eb","986b0eab-23e3-4b1e-a3dc-b020a1b850f5","CMPO-formulaire_de_recueil_du_consentement_eclaire_patients_majeurs_mineurs_et_sous_tutelle.pdf","1"
"bded31ec-ae3b-437e-9568-c554aabf315c","748f27fd-75cc-4313-bc4d-be0a6bad0e15","HBR Guide to Navigating the Toxic Workplace (Harvard Business Review) (Z-Library).pdf","1"
"bdee7cca-b450-472b-a66c-726bab80928d","d72754c4-ae07-4613-b50b-5e0336680dae","Affiche A3 VFINALE INDIC QUALITE 2022.pdf","1"
"be0c1769-6456-4c8e-b9b5-e66cc2043aec","d72754c4-ae07-4613-b50b-5e0336680dae","Résultats_IQSS _ données 2023 professionnels.pdf","1"
"be434baa-041d-4d53-932b-c41101bd55ac","f4709151-03b0-41bb-8fd7-8324d31ffcd0","Le Parisien du Samedi 13 Juillet 2024.pdf","1"
"be7bee10-8163-4250-a018-27973a0c2fa4","9e0d22a4-20b1-4e1e-9348-3b1981a6c113","HPCA-autorisation_parentale_medicale_d_urgence_mineur.pdf","1"
"be81872a-9969-45a4-bfec-afbc4c4ed83a","d807eb86-d22d-4e5f-bf9c-de26a8904481","guide-finance-durable-2020-bd-def_0.pdf","1"
"be825455-6f08-4e32-b937-0bd2b5216ac0","4aefeaaa-3442-4c08-8b45-443afa4665d3","INNOVATION TACTICS FOR ARTIFICIAL INTELLIGENCE.pdf","1"
"be83c92e-8d9c-4cb9-b630-8d484cb1ded1","1f7f2587-e2f4-410e-bfc8-c511ae9c70b2","g-p-2024-ai-at-work-report-1.pdf","1"
"beaf2bd0-154e-4bcb-8505-27b6f06d5ff9","e87043f4-57e8-417a-ae65-bff3a96ffff8","Solvay_ENG_2023 Annual Integrated Report (2).pdf","1"
"bebf9a67-1ef3-4c63-85e6-cbd6e92d3ec1","7983f034-9989-461a-acb3-e8952534d61f","OSTIE x Constellation_CDC Fonct AFFILIE APPLICATION OSTIE_180823_V1.docx","1"
"becebd4c-bbaa-4565-8872-d57ee3c44c5b","03d4f714-9a71-4fab-9ff2-c0fd5d1e97b3","Le capital algorithmique - J Durand Folco, J Martineau.pdf","1"
"bed29017-75da-434b-aaf2-2850d79f9dd6","5d395519-c82e-462a-b38c-42ef69b22473","Guide-BPF_Mai 2019_4.pdf","1"
"beee387c-f035-4699-9d94-9f91a41f44cb","159470ea-8a05-4430-a1ef-46cb025af356","Enquete engagmt DRH_Aff A3_HGO_INTRA.pdf","1"
"bef1df7d-a231-4fb8-8517-b9796eafa667","bb873ce7-c425-4f0f-8bfd-258600dd5636","organisation agglopolys.pdf","1"
"bf095193-b503-40a4-8b52-b35adcc21a93","d807eb86-d22d-4e5f-bf9c-de26a8904481","finance_durable.pdf","1"
"bf12910d-d942-4fc3-8aa0-0e6d7ebf1b22","77601239-5605-4b18-aebe-53ee93dd0633","Bonnes pratiques en matière d'excellence HCM _ édition SAP SuccessFactors par The Josh Bersin Company.pdf","1"
"bf65045c-23ed-4161-a4b0-3591d537d17a","748f27fd-75cc-4313-bc4d-be0a6bad0e15","10 Must Reads on Change Management vol. 2 (Harvard Business Review).pdf","1"
"bfb2a26e-b2f5-49f1-bf4f-7c25f97ae031","2d50e109-afdc-4512-855c-8b7afb420336","HAI_AI-Index-Report-2024_Chapter5.pdf","1"
"bfb7fa8a-3ae2-42e3-8c66-47255e8d37d5","7c964f57-f69b-4460-93d8-be2ca6702748","DRAINS Nathalie_CV.pdf","1"
"bfc7d683-d1ce-43d7-914d-05e12cd1eff6","8b0e209e-7f6f-452d-87c8-c42e49b05c61","Referentiel_activites_competences_chaine_Accueil_Facturation_Recouvrement.pdf","1"
"bfdcb02b-8aaf-4ecd-8057-a6df3e6a3a0d","8b0e209e-7f6f-452d-87c8-c42e49b05c61","RecueillirExperiencePatientUsager.pdf","1"
"c0165c2f-43c4-4dc2-b09b-b52e1f77a184","f4709151-03b0-41bb-8fd7-8324d31ffcd0","Le Figaro du Lundi 15 Juillet 2024.pdf","1"
"c0334adb-0ac0-4a05-b093-7a4e0c0b95ef","77601239-5605-4b18-aebe-53ee93dd0633","gartner.pdf","1"
"c033896c-c256-4ecf-a501-b96c22d61240","a4a31e81-2202-408c-b52b-438c96fbc673","cmbo-consentement_hospitalisation_d_un_enfant_mineur.pdf","1"
"c05bf1c0-f468-4761-b85e-d1d531a93175","1cdf9fba-4c8c-4943-9fb4-006f6b2c2b47","vinci-document-enregistrement-universel-2022.pdf","1"
"c0826eb4-d7bc-4290-a945-90de74b0894d","02c32f70-9a3c-4eda-ada3-c5ec2ad38d18","Ressource-Livre-blanc-SEO-NewOxatis.pdf","1"
"c0b1d2bb-bcf0-4435-8660-ec58c78fb0b1","8b0e209e-7f6f-452d-87c8-c42e49b05c61","Annexe-SI35MODM-614c28448f5968.39533476.pdf","1"
"c0bbcd34-3b2a-44d5-9c3e-9c39fa2ef646","3962fea2-7e0d-4549-a74f-2c66ee6c4f96","this is marketing Seth Godin.pdf","1"
"c1271fc1-14ea-4102-a8ec-531c4a0a3022","77601239-5605-4b18-aebe-53ee93dd0633","Infographie IDC sur l IA.pdf","1"
"c16a6d9e-e655-429d-8d96-033e1408e5c1","748f27fd-75cc-4313-bc4d-be0a6bad0e15","5.Idoya for L'Oréal - Change management EcoScore.pdf","1"
"c19cb4e4-46dd-438d-a580-f1d391d191fd","f14f39a8-2cda-4e69-ba2c-5ccb56889703","Lexique IA.docx","1"
"c1c9adfe-b4dc-4e98-bc9f-e1166581d1ee","a4a31e81-2202-408c-b52b-438c96fbc673","CMPO-formulaire_de_recueil_du_consentement_eclaire_patients_majeurs_mineurs_et_sous_tutelle.pdf","1"
"c1df1e85-e68a-420c-a2fd-a4f933801709","131f1685-0f06-449a-bf36-5e840f7b8e2f","SAE 1.3 fonctionnement organisation.pdf","1"
"c1f0637c-e3ea-4be6-9bf2-17e402dcb036","e358678d-1bac-4d94-b2f1-967f7b8445c5","Constellation Group_Arc narratif myAuxilium_17mars2024_v0.docx","1"
"c267bd79-7400-4411-a784-70a06014e809","daa6a419-946d-41f8-bcd7-27f24b45ce7c","cdc affilié corrigé.docx","1"
"c27013fb-7342-45ae-8d06-6616b225e197","0a7c597d-4bdd-4b18-8aae-523598883c58","Rewired The McKinsey Guide to Outcompeting in the Age of Digital and AI (Eric Lamarre, Kate Smaje, Rodney Zemmel).pdf","1"
"c278d102-45c7-4451-94ee-c9cfa831c3fc","1f7f2587-e2f4-410e-bfc8-c511ae9c70b2","Creative Prototyping with Generative AI Augmenting Creative Workflows with Generative AI (Design Thinking) (Patrick Parra Pennefather) (Z-Library).pdf","1"
"c28d7b8a-6b1a-48f8-9d86-892214a3a985","f4709151-03b0-41bb-8fd7-8324d31ffcd0","L'Echo Republicain-Eure et loire.pdf","1"
"c2a2b159-feb9-4654-9e9b-19d3208c8c39","f9e8af02-e679-447e-998f-18a6eab71216","Rene Y. Darmon - Leading the Sales Force_ A Dynamic Management Process (2007).pdf","1"
"c2fa1e59-95c5-4ce7-a88f-40380ef42598","03d4f714-9a71-4fab-9ff2-c0fd5d1e97b3","Chatgpt  le guide du débutant Découvrir et (mieux) utiliser lia dont tout le monde parle (Eric Sarrion) (Z-Library).pdf","1"
"c2fbe8dd-0549-4b10-8d5d-7f6702400435","e358678d-1bac-4d94-b2f1-967f7b8445c5","Sales Deck Template.pdf","1"
"c36616d4-c068-4a72-9f1b-1d3796cea2cc","d271f33b-1b0a-4db3-9c17-800d11ada8e2","questionnaire_has_contrib_asso_orladeyo_1_5.pdf","1"
"c3a25158-1f90-4828-b0da-6bf814a2e4da","be32c6f5-482b-44aa-8936-85a1888a8d76","DRAINS Nathalie_CV.pdf","1"
"c3abc3f8-0e13-4235-afb4-27c479b30c17","1139e806-a8be-48aa-a96b-34e65ac526c6","PDT-formulaire_liasse_ambu_patient_majeur_protege_mineur_.pdf","1"
"c3b52a6d-11ce-4f3c-8884-4fd4d7723c68","b7ba6b50-5f61-491f-95d5-9ea0aa8e6116","SALLE Caroline_CV.pdf","1"
"c3c4d2d0-8979-4c4e-898f-3b80fd7a7589","ec9693b2-b5d8-419f-861d-0403d071ea76","Lucy Harrison_ - Soft Skills for Tough Jobs-LightningSource (2022).pdf","1"
"c3ee58d7-f9d4-4951-9ecc-d5120b749333","f4709151-03b0-41bb-8fd7-8324d31ffcd0","L Humanite du Lundi 15 Juillet 2024.pdf","1"
"c3faafd0-7acf-4fc1-978d-cfefefa59642","a58e1ada-7ff3-41b3-be7f-71e7872111ae","Histoire de France, volume 3 Epoque contemporaine 1774-1914 (Julian Gomez Pardo).pdf","1"
"c4400fea-8b2d-4a94-a1da-d2d0536aa9d8","e358678d-1bac-4d94-b2f1-967f7b8445c5","HoPleisure - Deck v4.0 (1).pdf","1"
"c4509898-ef66-4c67-bb3a-1f18cfeeb9f7","7c964f57-f69b-4460-93d8-be2ca6702748","SANDONA Stephanie_CV.pdf","1"
"c453fc7d-9f05-4c2d-ad17-9291f0a0954a","1f7f2587-e2f4-410e-bfc8-c511ae9c70b2","HR 4_0 Practices in the Post-COVID-19 Scenario -- Gurinder Singh (editor), Silky Sharma (editor), Brig_ -- 1, 2024 -- Apple Academic Press.pdf","1"
"c45bb534-8c0e-43de-b551-ef537e8a788e","e94dc56f-f41f-4b7b-bcd4-84954a286cd0","JOYEAU Pascale_CV.pdf","1"
"c4658b12-08e6-4740-b0da-4cb0a53cb777","f5276c4d-5301-4a0d-b996-00ce5643f034","intercom-on-customer-engagement__3_.pdf","1"
"c4833cfa-3fdb-418f-836f-0dc89ee1e141","03d4f714-9a71-4fab-9ff2-c0fd5d1e97b3","gemini-for-google-workspace-prompting-guide-101.pdf","1"
"c485e635-2b00-4320-9627-ee691f535eb1","7c964f57-f69b-4460-93d8-be2ca6702748","FRIOU Valentin_CV.pdf","1"
"c48d8ee5-1682-4672-b306-ac245b13b530","1f7f2587-e2f4-410e-bfc8-c511ae9c70b2","explaining-decisions-made-with-artificial-intelligence-1-0.pdf","1"
"c491fafc-0ac4-41ad-8de4-b055e10b42da","9f0b11b3-7b49-44e7-bc67-244660818bae","GF_QF_2022_2023_EX1_Definition_termes_Enonce.pdf","1"
"c49a0274-3486-480c-9bfb-b0cd9d44bca1","b7ba6b50-5f61-491f-95d5-9ea0aa8e6116","SARAULLO romane_CV.pdf","1"
"c4d5c854-b8de-47d9-821d-37ee012c550c","8ab4f6dc-c68a-463d-a04a-a1ae1ecb2c39","GELIN Audrey_CV.pdf","1"
"c53e9ae5-6655-4f47-a2ef-b43fdfa2ece8","03d4f714-9a71-4fab-9ff2-c0fd5d1e97b3","50_Fa_ons_d_utiliser_l_IA_Gen_partie_2__1718949380.pdf","1"
"c53ec9a5-012f-482a-ba02-3883dcf84cd5","63496d3d-9289-4b9c-8293-5c0a624387a3","validé LSA_affiche TDB QSS 2022 Ambu 03 2023.pdf","1"
"c581ce37-9ec7-4f1c-8e7d-24c06054c6b1","76ead8df-758e-4293-88fd-bffbd46dedcf","verbatim1_barometresocial.pdf","1"
"c5a387c0-993f-4991-bd3a-2ce046cb62c4","0a7c597d-4bdd-4b18-8aae-523598883c58","the-c-suites-ai-agenda-slideshow-jan-2024-new.pdf","1"
"c5c2a40c-9657-4b29-a779-09f1909d8def","cde16da0-a4c8-4f7e-83fe-590618a476e8","EX - Training.Numerique.Responsable - FINAL.pdf","1"
"c5e14058-31bc-46b5-b431-5a245736bb8d","94be5108-5d82-45d3-bc8e-373f9db420b8","Assets mA.pdf","1"
"c629f7d3-d22f-43e6-aaf1-45d36d74ff65","e94dc56f-f41f-4b7b-bcd4-84954a286cd0","LE MER Cédric_CV.pdf","1"
"c6324d9d-53f9-4ac2-b50d-2d9a23fb8b15","77601239-5605-4b18-aebe-53ee93dd0633","Livre blanc _ Sur le chemin de l'innovation _ la modernisation commence par l'intégration.pdf","1"
"c661ec8a-abe7-47ea-ba7a-bc03888e13e4","be32c6f5-482b-44aa-8936-85a1888a8d76","ROBERT Léna_CV.pdf","1"
"c67e87c0-b482-4466-908f-13dbf881fd89","bb873ce7-c425-4f0f-8bfd-258600dd5636","PST-22-27-Agglopolys-CIAS-du-Blaisois.pdf","1"
"c69d8c75-9155-4810-9024-3db6e1a8f8c1","d1d58c3f-c920-44b7-9616-0c67440418e9","Assets techs mA.docx","1"
"c6c32b29-e2c6-42c3-bc51-3b087b8f38b6","4aefeaaa-3442-4c08-8b45-443afa4665d3","Creative Prototyping with Generative AI Augmenting Creative Workflows with Generative AI (Design Thinking) (Patrick Parra Pennefather).pdf","1"
"c6d43c7d-380c-4500-87e4-f0e731193cfe","cf7706b6-ff0a-474e-9a79-f040b9363ad4","Analyse stylistique mA part2.docx","0"
"c6d4d5f7-b47f-4fc9-ab39-67abe8f1f038","7c964f57-f69b-4460-93d8-be2ca6702748","POULHAZAN Sylvie_CV.pdf","1"
"c6dcaa82-9d34-4a7d-9823-97a936256ca9","8bc1f970-c27c-4d8d-af89-a4203177bf85","DRAINS Nathalie_CV.pdf","1"
"c70ca398-8e2c-42cc-8c6e-2721a68a84a1","1f7f2587-e2f4-410e-bfc8-c511ae9c70b2","generative-ai-in-the-pharmaceutical-industry-moving-from-hype-to-reality.pdf","1"
"c781682b-cc1e-4820-8517-9a0eeb91fc84","4aefeaaa-3442-4c08-8b45-443afa4665d3","Everything_You_Need_To_Know_About_Artificial_Intelligence_2023.pdf","1"
"c786e122-a2f3-4fcb-a7cb-045f416b915f","682a3a06-a4c9-4e79-951e-545390887c8c","CJV-d_ho_031_formulaire_sortie_contre_avis_medical.pdf","1"
"c794a84b-6faa-4bf6-b61b-a25d4a3a47b2","2d50e109-afdc-4512-855c-8b7afb420336","HAI_AI-Index-Report_2023.pdf","1"
"c7f11c20-b473-4e0b-aedd-f171d848a8c0","70fa8291-b57b-47f8-88cf-17c1a0d642b3","verbatim2_barometresocial.pdf","1"
"c843074b-d343-4fe9-b17b-f2df9caa1fe3","7c964f57-f69b-4460-93d8-be2ca6702748","COROLLEUR Séverine_CV.pdf","1"
"c85a2653-81c0-4b0a-b943-4eed27e8588d","ec9693b2-b5d8-419f-861d-0403d071ea76","Soft Skills for Workplace Success.pdf","1"
"c8abcd22-cbf2-4158-b3f1-399b710a13cd","479981fa-6174-4456-8619-5154ad42431d","The Year in Tech, 2024 The Insights You Need from Harvard Business Review (Harvard Business Review, David De Cremer etc.) (Z-Library).pdf","1"
"c8b28072-f453-4edd-a8ed-1c32fa4f0db0","552b6343-287b-46c1-99bb-167f024764aa","Keenan. - Gap selling _ getting the customer to yes _ how problem-centric selling increases sales by changing everything you know about relationships, overcoming objections, closing and price-Sales Gu.pdf","1"
"c959c270-f0e5-449e-9988-d8aa7e0714ff","6c9920fa-847d-4e55-9015-ae78d03ac0e4","Lessentiel du Droit commercial et des affaires (Daniel Bert Frédéric Planckeel).pdf","1"
"c9b2cd94-3f38-481e-b974-1e2f93fbf1a0","1f7f2587-e2f4-410e-bfc8-c511ae9c70b2","Generative AI Navigating the Course to the Artificial General Intelligence Future (Musiol, Martin).pdf","1"
